"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"129","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13132.68/--",851,1296.25,0
"130","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13204.06/--",770,1168.75,0
"131","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13240.49/--",870,1296,0
"132","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13280.97/--",928,1422.5,0
"133","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13317.4/--",982,1503.5,0
"134","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13357.88/--",934,1422.5,0
"135","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13394.31/--",1001,1497.25,0
"136","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14104.7/--",617,1037.5,0
"137","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14914.26/--",560,1109.5,0
"138","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15408.86/--",474,932.25,0
"139","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15435.46/--",487,931.25,1
"140","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15503.41/--",480,921,0
"141","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15651.15/--",500,954.25,0
"142","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15798.88/--",353,670,1
"143","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15954.01/--",320,598.75,0
"144","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/-15.69/--",719,1319,57
"145","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/1175.1/--",761,1402,80
"146","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/2174.93/--",620,1102.25,81
"147","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/3401.52/--",689,1248.25,70
"148","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/5392.94/--",1188,2147.25,16
"149","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/9353.76/--",750,1074.75,0
"150","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/11288.01/--",545,725.5,0
"151","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12451.22/--",943,1505.75,0
"152","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12987.21/--",902,1329.25,0
"153","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13041.31/--",901,1351.25,0
"154","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13089.79/--",731,1081,0
"155","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13143.33/--",776,1184.5,0
"156","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13185.95/--",884,1321.75,0
"157","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/-19.42/--",580,1104.25,48
