"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"150","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/12953/--",309,577.5,0
"151","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13119/--",261,504,0
"152","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13202/--",229,439.5,0
"153","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13284/--",346,652.25,0
"154","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13367/--",290,558.25,0
"155","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13450/--",239,454,0
"156","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13533/--",365,639.75,0
"157","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13599/--",257,484.75,0
"158","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13698/--",248,448.25,2
"159","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/13781/--",281,474.25,0
