"CalYrBP" "model" "run" "Spear_cor" "MDAE" "rel_err" "mare"
"1103" 6000 "./RelAb_VarSel_STRK" 3 0.434872386016968 5.7244675093639 -0.164543232851599 0.762049933491694
"1104" 6000 "./RelAb_VarSel_STRK" 4 0.290746844639238 6.23609728861209 -0.242615817046861 0.782666833676256
"1105" 6000 "./RelAb_VarSel_STRK" 5 0.385647051585715 5.66076420947918 -0.189183550507098 0.784201994891818
"1106" 6000 "./RelAb_VarSel_STRK" 6 0.424293492351569 7.03985266354388 -0.36693398358809 0.777589527435507
"1107" 6000 "./RelAb_VarSel_STRK" 7 0.434918925016667 5.74588179455103 0.0326790543982239 0.750442940666966
"1108" 6000 "./RelAb_VarSel_STRK" 8 0.313321006552277 5.48323517005245 -0.201081987571254 0.794629146347763
"1109" 6000 "./RelAb_VarSel_STRK" 9 0.385909061675992 6.05374128883435 -0.188943345297123 0.752039462111971
"1110" 6000 "./RelAb_VarSel_STRK" 10 0.42630505401526 6.26493567923735 -0.189198498846339 0.775328982504984
"1111" 6000 "./RelAb_VarSel_STRK" 11 0.458521918803154 5.93761199196068 -0.0277622099540936 0.730957235379437
"1112" 6000 "./RelAb_VarSel_STRK" 12 0.410370608622865 6.08707953972281 -0.157836187863474 0.755571203179664
"1113" 6000 "./RelAb_VarSel_STRK" 13 0.405009968486719 5.7488187536128 -0.251720868034444 0.737236195363705
"1114" 6000 "./RelAb_VarSel_STRK" 14 0.360312560293267 5.9868611366082 -0.210378178108604 0.791308160190968
"1115" 6000 "./RelAb_VarSel_STRK" 15 0.329943484667912 6.38586402874361 -0.246785578720601 0.794897771030346
"1116" 6000 "./RelAb_VarSel_STRK" 16 0.493314328504731 5.57928534103946 -0.209814884865669 0.768875553779847
"1117" 6000 "./RelAb_VarSel_STRK" 17 0.317866100713872 6.47536174419922 -0.0927575412038818 0.772240149186076
"1118" 6000 "./RelAb_VarSel_STRK" 18 0.433953876076688 5.69096004130792 -0.13554858744045 0.789487781960541
"1119" 6000 "./RelAb_VarSel_STRK" 19 0.336999163933372 5.83374071467701 -0.299128552217621 0.785151787228857
"1120" 6000 "./RelAb_VarSel_STRK" 20 0.387866217267306 6.43636407952135 -0.356862732245163 0.770307515907245
"1121" 6000 "./RelAb_VarSel_STRK" 21 0.351503759398496 5.85124924266954 -0.0153637735070955 0.800431629059759
"1122" 6000 "./RelAb_VarSel_STRK" 22 0.492147387496225 5.89090943064195 -0.177434871005143 0.778452187104937
"1123" 6000 "./RelAb_VarSel_STRK" 23 0.39874267432212 5.68813374467801 -0.134238939830833 0.791005846409421
"1124" 6000 "./RelAb_VarSel_STRK" 24 0.40704032809296 5.90897458867753 -0.403639213906664 0.753104938267185
"1125" 6000 "./RelAb_VarSel_STRK" 25 0.461255235522297 5.05808798511029 -0.112603092315806 0.747181954292542
"1126" 6000 "./RelAb_VarSel_STRK" 26 0.38822184105203 6.01394538847523 -0.270942248646713 0.761642213009096
"1127" 6000 "./RelAb_VarSel_STRK" 27 0.395462694259147 5.95465180777399 -0.0961901878702544 0.758895628726494
"1128" 6000 "./RelAb_VarSel_STRK" 28 0.310679611672858 6.01175057978937 -0.203408053699469 0.767127571748861
"1129" 6000 "./RelAb_VarSel_STRK" 29 0.375959675551376 5.42859757633032 -0.0834417938303781 0.789812383202627
"1130" 6000 "./RelAb_VarSel_STRK" 30 0.366261495916136 6.07558799459947 -0.171551945141823 0.758435704967905
"1131" 6000 "./RelAb_VarSel_STRK" 31 0.358140091304705 5.60701687856197 -0.257077394782211 0.799568857372923
"1132" 6000 "./RelAb_VarSel_STRK" 32 0.529379252607153 5.87718057193583 -0.414690631060707 0.752713756785246
"1133" 6000 "./RelAb_VarSel_STRK" 33 0.338606984371985 5.67610676834536 -0.0716016922201837 0.782094531623743
"1134" 6000 "./RelAb_VarSel_STRK" 34 0.35085857611422 5.85942855878684 -0.0610601630772815 0.787329791992658
"1135" 6000 "./RelAb_VarSel_STRK" 35 0.35397774776513 6.5405655829425 -0.211342863935938 0.792090904136643
"1136" 6000 "./RelAb_VarSel_STRK" 36 0.41565373979034 5.38371009947101 -0.0946786960944007 0.76681027255277
"1137" 6000 "./RelAb_VarSel_STRK" 37 0.354929215147612 5.36462993072637 -0.112364831710081 0.7844743682779
"1138" 6000 "./RelAb_VarSel_STRK" 38 0.461538461538462 5.63662216072395 -0.00293450461518429 0.733270282350088
"1139" 6000 "./RelAb_VarSel_STRK" 39 0.33937873818252 6.42742840913935 -0.143469005770444 0.7807727496013
"1140" 6000 "./RelAb_VarSel_STRK" 40 0.45038266126439 5.03664673086572 -0.193226469777154 0.763211320438137
"1141" 6000 "./RelAb_VarSel_STRK" 41 0.405334815226452 6.19204403488044 -0.141392344813927 0.772249646678775
"1142" 6000 "./RelAb_VarSel_STRK" 42 0.39864299954981 5.6835531346868 -0.122615523433867 0.762386152487625
"1143" 6000 "./RelAb_VarSel_STRK" 43 0.361810741946397 5.80723388928034 -0.158752057505609 0.779732000386022
"1144" 6000 "./RelAb_VarSel_STRK" 44 0.423631934799968 6.2712369056156 -0.0733661443790089 0.75887486182303
"1145" 6000 "./RelAb_VarSel_STRK" 45 0.338674019835529 5.8598626608161 -0.137573807019305 0.768322879273519
"1146" 6000 "./RelAb_VarSel_STRK" 46 0.39793555855682 6.12330197604498 -0.227602131599746 0.792512419483487
"1147" 6000 "./RelAb_VarSel_STRK" 47 0.316212587737626 5.93605430710445 -0.280814899952756 0.753563586840985
"1148" 6000 "./RelAb_VarSel_STRK" 48 0.411654135338346 5.90273241905375 -0.107287894066827 0.77294110545636
"1149" 6000 "./RelAb_VarSel_STRK" 49 0.324943122905243 6.45342481853333 -0.118023530034187 0.78807863538458
"1150" 6000 "./RelAb_VarSel_STRK" 50 0.400375939849624 5.03939926198308 0.0370466433901851 0.761433571013799
"1151" 6000 "./RelAb_VarSel_STRK" 51 0.366068557463503 5.48780321629096 -0.0238956372195969 0.801219074461191
"1152" 6000 "./RelAb_VarSel_STRK" 52 0.404978354978355 5.20014901128857 -0.0119096854826731 0.733909277290919
"1153" 6000 "./RelAb_VarSel_STRK" 53 0.340210339159522 6.22544708803176 0.0366870975582683 0.755383709302796
"1154" 6000 "./RelAb_VarSel_STRK" 54 0.339872186718533 6.05780854284335 -0.186674659803668 0.775182318772032
"1155" 6000 "./RelAb_VarSel_STRK" 55 0.411669908307863 6.29314258530286 -0.35188605390519 0.796811876452192
"1156" 6000 "./RelAb_VarSel_STRK" 56 0.413917293716638 5.10881669647755 -0.0299345135418657 0.768602617845498
"1157" 6000 "./RelAb_VarSel_STRK" 57 0.351353137962196 6.56248455616164 -0.137668176651266 0.775564915279441
"1158" 6000 "./RelAb_VarSel_STRK" 58 0.381985979805775 6.02092532238354 -0.0330679587092529 0.784034486101004
"1159" 6000 "./RelAb_VarSel_STRK" 59 0.335712907582481 6.3977232369955 -0.211224341693715 0.79458913030952
"1160" 6000 "./RelAb_VarSel_STRK" 60 0.427519454627307 6.24395428247922 -0.0317490461085564 0.758839292531147
"1161" 6000 "./RelAb_VarSel_STRK" 61 0.306867280764274 6.24096299942295 0.221679831879141 0.778762140540645
"1162" 6000 "./RelAb_VarSel_STRK" 62 0.338410681877107 5.95497768039996 -0.0858193763057577 0.771982326239181
"1163" 6000 "./RelAb_VarSel_STRK" 63 0.344781014856261 6.67116993064981 -0.12635688706013 0.78897530385526
"1164" 6000 "./RelAb_VarSel_STRK" 64 0.51105609152224 4.50614711585686 -0.0807190065177641 0.729790112207129
"1165" 6000 "./RelAb_VarSel_STRK" 65 0.34854611669173 6.09955760751824 -0.00966687927849377 0.754048171624432
"1166" 6000 "./RelAb_VarSel_STRK" 66 0.411251617895612 5.72332232344929 -0.0831787554281138 0.742271933253211
"1167" 6000 "./RelAb_VarSel_STRK" 67 0.439041496201052 5.11832364444248 -0.0107823080228952 0.794933944917093
"1168" 6000 "./RelAb_VarSel_STRK" 68 0.426043684846271 5.6080085845364 -0.0340100922980857 0.755801461019404
"1169" 6000 "./RelAb_VarSel_STRK" 69 0.366583060003859 6.59212643411101 -0.146849132474576 0.798976897397053
"1170" 6000 "./RelAb_VarSel_STRK" 70 0.37145774213161 5.77438715661182 -0.19786040482635 0.789968300419262
"1171" 6000 "./RelAb_VarSel_STRK" 71 0.364688763668319 5.81389733144922 -0.106148058403077 0.785941575223208
"1172" 6000 "./RelAb_VarSel_STRK" 72 0.405330132052821 5.71767701827116 -0.166213263899911 0.786093947990107
"1173" 6000 "./RelAb_VarSel_STRK" 73 0.391214869123416 6.04073362465956 -0.141639675496081 0.760272556626965
"1174" 6000 "./RelAb_VarSel_STRK" 74 0.395063911941089 6.04197236748819 -0.161017727303428 0.752714421028861
"1175" 6000 "./RelAb_VarSel_STRK" 75 0.369123416296868 6.10452181080751 -0.0680815524198687 0.781608570444543
"1176" 6000 "./RelAb_VarSel_STRK" 76 0.407798054558701 4.95593196402457 -0.152760835028759 0.756865376265352
"1177" 6000 "./RelAb_VarSel_STRK" 77 0.384558492507557 6.36874461156559 -0.176743858588404 0.727369119142464
"1178" 6000 "./RelAb_VarSel_STRK" 78 0.383947520740884 6.05239091290215 -0.231315636723511 0.782255196423972
"1179" 6000 "./RelAb_VarSel_STRK" 79 0.384867072389055 5.80921416866622 -0.0923880674419983 0.792981491493506
"1180" 6000 "./RelAb_VarSel_STRK" 80 0.365489742105602 6.00800234103794 0.0196755593125987 0.768687429180878
"1181" 6000 "./RelAb_VarSel_STRK" 81 0.325937359315712 6.25094639688281 -0.098666889709029 0.778630292117699
"1182" 6000 "./RelAb_VarSel_STRK" 82 0.397912885662432 7.17143896943634 -0.309597256276767 0.78181870632839
"1183" 6000 "./RelAb_VarSel_STRK" 83 0.381989050667134 5.02834743754981 -0.0853882144545265 0.748901024567481
"1184" 6000 "./RelAb_VarSel_STRK" 84 0.333236864107017 5.72996729956521 -0.121331437686642 0.760168258028228
"1185" 6000 "./RelAb_VarSel_STRK" 85 0.321146054408644 6.61320397509264 -0.00142146445338544 0.783592623276002
"1186" 6000 "./RelAb_VarSel_STRK" 86 0.428966493022059 5.59488109557044 -0.0956712397056643 0.748612786055938
"1187" 6000 "./RelAb_VarSel_STRK" 87 0.377709177439064 5.71567617618238 -0.135038621454693 0.797422677478787
"1188" 6000 "./RelAb_VarSel_STRK" 88 0.28210817415911 6.20865144982007 -0.175842034255289 0.799477362434196
"1189" 6000 "./RelAb_VarSel_STRK" 89 0.370120264968808 5.3914675897538 -0.0892988730561366 0.782129701913463
"1190" 6000 "./RelAb_VarSel_STRK" 90 0.363997395321712 6.06788042202258 -0.157481598183875 0.775996643248144
"1191" 6000 "./RelAb_VarSel_STRK" 91 0.366200375244651 6.26549612053059 -0.246102131404084 0.777293650738361
"1192" 6000 "./RelAb_VarSel_STRK" 92 0.300340857932986 6.64419002883285 -0.094744681212296 0.771177527758258
"1193" 6000 "./RelAb_VarSel_STRK" 93 0.531237183868763 4.35178312810039 -0.23240919952688 0.686428513748679
"1194" 6000 "./RelAb_VarSel_STRK" 94 0.418744121372794 5.65334209002121 -0.0716449829591001 0.728364690905808
"1195" 6000 "./RelAb_VarSel_STRK" 95 0.431168831168831 6.16476691086172 -0.249870643035393 0.764982056560235
"1196" 6000 "./RelAb_VarSel_STRK" 96 0.353816965721268 6.14441482729709 -0.0766944385376175 0.795107368372394
"1197" 6000 "./RelAb_VarSel_STRK" 97 0.376326451861856 6.13894159569364 -0.161253847477272 0.784611303396942
"1198" 6000 "./RelAb_VarSel_STRK" 98 0.399157502090167 5.73382574399871 -0.141079424712161 0.780855470382263
"1199" 6000 "./RelAb_VarSel_STRK" 99 0.400736422258182 6.00191929156161 -0.179823639740101 0.800245920238471
"1200" 6000 "./RelAb_VarSel_STRK" 100 0.436169528587047 5.85027443330477 -0.0315550125926006 0.764987719739552
"1201" 6500 "./RelAb_VarSel_STRK" 1 0.431996172345194 5.53805713461327 -0.363469267521782 0.724752515659495
"1202" 6500 "./RelAb_VarSel_STRK" 2 0.422133712660028 5.35227816720488 -0.171994682375835 0.839099765271541
"1203" 6500 "./RelAb_VarSel_STRK" 3 0.471232380943705 4.92535385099817 -0.228054043469817 0.748808409178556
"1204" 6500 "./RelAb_VarSel_STRK" 4 0.418298980113162 5.68170393509039 -0.240385767998111 0.759950762972743
"1205" 6500 "./RelAb_VarSel_STRK" 5 0.526417299824664 4.33024272398079 -0.254544786275441 0.662296589690489
"1206" 6500 "./RelAb_VarSel_STRK" 6 0.561598326617245 5.06335426430635 -0.334826684632403 0.775562010555196
"1207" 6500 "./RelAb_VarSel_STRK" 7 0.48767060933388 5.69313736069507 -0.0445846220572404 0.758749062639547
"1208" 6500 "./RelAb_VarSel_STRK" 8 0.430674689583965 4.60907973232169 -0.178129535393167 0.764024670380361
"1209" 6500 "./RelAb_VarSel_STRK" 9 0.505064011379801 4.72870785787919 -0.150816520215935 0.718702032788387
"1210" 6500 "./RelAb_VarSel_STRK" 10 0.535378264208909 5.6417565039218 -0.308954192834681 0.678346548494482
"1211" 6500 "./RelAb_VarSel_STRK" 11 0.525480266587022 4.99571389859332 -0.119032814803003 0.748279329252497
"1212" 6500 "./RelAb_VarSel_STRK" 12 0.54245437351681 4.42338341957821 -0.121571962128456 0.754814773618154
"1213" 6500 "./RelAb_VarSel_STRK" 13 0.513854907539118 4.51909151370619 -0.137729380377226 0.723634757915494
"1214" 6500 "./RelAb_VarSel_STRK" 14 0.514452347083926 4.9209464081137 -0.183886386117862 0.698340451931622
"1215" 6500 "./RelAb_VarSel_STRK" 15 0.466048833929526 5.2465433903294 -0.173410983435826 0.781074983235675
"1216" 6500 "./RelAb_VarSel_STRK" 16 0.445622593676125 5.65468165536028 -0.118326889642454 0.771752121760542
"1217" 6500 "./RelAb_VarSel_STRK" 17 0.473229018492176 5.03471938594348 -0.179234405400074 0.739293492768556
"1218" 6500 "./RelAb_VarSel_STRK" 18 0.491856160761502 4.95750060537893 -0.147949516048622 0.788814572507906
"1219" 6500 "./RelAb_VarSel_STRK" 19 0.47402560455192 4.16162365287266 -0.204175163523878 0.697996369578401
"1220" 6500 "./RelAb_VarSel_STRK" 20 0.533138515488019 4.90299238707493 -0.228751403070368 0.745587660192403
"1221" 6500 "./RelAb_VarSel_STRK" 21 0.41511530980828 5.06110988849324 -0.114359394238838 0.701722955914474
"1222" 6500 "./RelAb_VarSel_STRK" 22 0.553609181516158 5.5330694860934 -0.313813020770615 0.770803290080999
"1223" 6500 "./RelAb_VarSel_STRK" 23 0.507983698332182 5.83222857566101 -0.118968044815315 0.734757213206532
"1224" 6500 "./RelAb_VarSel_STRK" 24 0.452016364699006 5.45217126858703 -0.353994608778771 0.743351918709562
"1225" 6500 "./RelAb_VarSel_STRK" 25 0.535437663154817 4.70148623245758 -0.105473054666284 0.708911177414834
"1226" 6500 "./RelAb_VarSel_STRK" 26 0.523718386876282 5.44155892134778 -0.317146400379877 0.772462578969696
"1227" 6500 "./RelAb_VarSel_STRK" 27 0.514697828589324 5.413113726932 -0.139523137473487 0.725327646621895
"1228" 6500 "./RelAb_VarSel_STRK" 28 0.433440050725729 5.46641145316617 -0.269744054816751 0.738771449064318
"1229" 6500 "./RelAb_VarSel_STRK" 29 0.471027532213423 4.98231921116948 -0.175282870604343 0.759743003073605
"1230" 6500 "./RelAb_VarSel_STRK" 30 0.496899004267425 4.6445925088398 -0.075332279767643 0.68982553164233
"1231" 6500 "./RelAb_VarSel_STRK" 31 0.434605999549601 4.84440552616101 -0.219058249583851 0.739331253194651
"1232" 6500 "./RelAb_VarSel_STRK" 32 0.62645430122567 3.99087352431167 -0.399805875791755 0.693252193398146
"1233" 6500 "./RelAb_VarSel_STRK" 33 0.495391180654338 5.10140508255077 -0.0512114772934911 0.77398243181106
"1234" 6500 "./RelAb_VarSel_STRK" 34 0.467140825035562 5.06120094859662 -0.0922157623758552 0.733764837206045
"1235" 6500 "./RelAb_VarSel_STRK" 35 0.454992887624466 4.99696786760358 -0.121192697708571 0.75619272521537
"1236" 6500 "./RelAb_VarSel_STRK" 36 0.495846372688478 4.77410890466548 -0.20368940904972 0.73456214316168
"1237" 6500 "./RelAb_VarSel_STRK" 37 0.421354348192366 5.05585401252523 -0.277929960035673 0.758137704270312
"1238" 6500 "./RelAb_VarSel_STRK" 38 0.462986425339366 5.61259987236375 0.0629422928610885 0.77842738049566
"1239" 6500 "./RelAb_VarSel_STRK" 39 0.506088193456614 4.98142920889267 -0.171078219854425 0.745636614360249
"1240" 6500 "./RelAb_VarSel_STRK" 40 0.543470839260313 4.48674742750684 -0.198943799133984 0.677829603958298
"1241" 6500 "./RelAb_VarSel_STRK" 41 0.481100954395508 5.00137209978241 -0.277633716328695 0.687549038511252
"1242" 6500 "./RelAb_VarSel_STRK" 42 0.488221906116643 5.12227934778824 -0.170911087424857 0.726461071662098
"1243" 6500 "./RelAb_VarSel_STRK" 43 0.495124431907487 3.83192884593213 -0.257739732832935 0.718897663646577
"1244" 6500 "./RelAb_VarSel_STRK" 44 0.481696171393203 5.94707942267339 -0.0423519139109751 0.784248892966758
"1245" 6500 "./RelAb_VarSel_STRK" 45 0.431283295055681 5.67830895600666 -0.0289539945127804 0.726663945680247
"1246" 6500 "./RelAb_VarSel_STRK" 46 0.486201991465149 4.45811645059873 -0.207026764708778 0.742267293358666
"1247" 6500 "./RelAb_VarSel_STRK" 47 0.5139012368639 5.17629468950684 -0.28319757205455 0.790973080280873
"1248" 6500 "./RelAb_VarSel_STRK" 48 0.423421206435141 5.49533294074738 -0.282441369722115 0.76109215369788
"1249" 6500 "./RelAb_VarSel_STRK" 49 0.429007318697328 5.52685866156929 -0.107834240651859 0.732955283210858
"1250" 6500 "./RelAb_VarSel_STRK" 50 0.524316343166508 4.50226488399638 0.0623948763804621 0.74899437045198
"1251" 6500 "./RelAb_VarSel_STRK" 51 0.439402560455192 4.81038178741325 -0.179062151478562 0.728299024439134
"1252" 6500 "./RelAb_VarSel_STRK" 52 0.571565276828435 4.29180895126379 -0.00989161247208519 0.603595409938874
"1253" 6500 "./RelAb_VarSel_STRK" 53 0.453548951821373 4.55652792771063 -0.13769749616422 0.762037872237028
"1254" 6500 "./RelAb_VarSel_STRK" 54 0.494688644688645 4.0282554555871 -0.164003725069317 0.760853122547077
"1255" 6500 "./RelAb_VarSel_STRK" 55 0.461962680365642 5.05756425030334 -0.151866339967613 0.759125789396324
"1256" 6500 "./RelAb_VarSel_STRK" 56 0.516045519203414 3.94990764382681 -0.0742449850060576 0.685809163851693
"1257" 6500 "./RelAb_VarSel_STRK" 57 0.396702149391919 5.59597860388793 -0.285507775717345 0.804932015211768
"1258" 6500 "./RelAb_VarSel_STRK" 58 0.478662873399715 5.19139438697164 -0.161287727895292 0.753813009905067
"1259" 6500 "./RelAb_VarSel_STRK" 59 0.49701280227596 5.23098838492465 -0.0788318330404449 0.691876103521589
"1260" 6500 "./RelAb_VarSel_STRK" 60 0.536927453769559 4.59149326497879 -0.156629219271744 0.730784653624813
"1261" 6500 "./RelAb_VarSel_STRK" 61 0.511930094096308 4.65066497698727 0.144187034194861 0.72964215242259
"1262" 6500 "./RelAb_VarSel_STRK" 62 0.562705712264296 4.27987310461422 -0.233569615559233 0.694788693217387
"1263" 6500 "./RelAb_VarSel_STRK" 63 0.488620199146515 5.27747425226709 -0.214396528298603 0.727887463463009
"1264" 6500 "./RelAb_VarSel_STRK" 64 0.534913723592969 4.5800120416019 0.0483606274893345 0.604751051438179
"1265" 6500 "./RelAb_VarSel_STRK" 65 0.486475721745745 5.17050603632846 -0.0865391291287939 0.790639433194016
"1266" 6500 "./RelAb_VarSel_STRK" 66 0.517969544604457 4.35725123336007 -0.139481804938142 0.737215860080897
"1267" 6500 "./RelAb_VarSel_STRK" 67 0.536434331797235 4.10411599953471 -0.0530738452263194 0.720170401267866
"1268" 6500 "./RelAb_VarSel_STRK" 68 0.541383651391015 4.00517590998636 0.0419679377092039 0.710996896382793
"1269" 6500 "./RelAb_VarSel_STRK" 69 0.538293029871977 4.37241625007413 -0.166757630965071 0.736480035958673
"1270" 6500 "./RelAb_VarSel_STRK" 70 0.459476952194781 5.62430382701183 -0.200852135017659 0.756242144051125
"1271" 6500 "./RelAb_VarSel_STRK" 71 0.487073165539813 4.42314195647926 0.0182848051164909 0.735384283775478
"1272" 6500 "./RelAb_VarSel_STRK" 72 0.529581529581529 4.2620998684649 -0.0802983316389373 0.678166867853194
"1273" 6500 "./RelAb_VarSel_STRK" 73 0.502446657183499 4.62750556286758 -0.0940247260689571 0.727134152167166
"1274" 6500 "./RelAb_VarSel_STRK" 74 0.48916769802528 4.80259123421055 -0.0679456002169888 0.781866141892835
"1275" 6500 "./RelAb_VarSel_STRK" 75 0.511408250355619 5.00393650020945 -0.192282348643984 0.756449112980543
"1276" 6500 "./RelAb_VarSel_STRK" 76 0.516564958302025 4.40785496035505 -0.260356400829289 0.716440411896443
"1277" 6500 "./RelAb_VarSel_STRK" 77 0.527908961593172 4.76631224157795 -0.188413767246619 0.731705692922383
"1278" 6500 "./RelAb_VarSel_STRK" 78 0.509815078236131 4.47771238569017 -0.08936036990236 0.681417522121063
"1279" 6500 "./RelAb_VarSel_STRK" 79 0.460358893033643 4.77976885941045 -0.181724621580285 0.754471965989766
"1280" 6500 "./RelAb_VarSel_STRK" 80 0.527709815078236 5.27944934550736 -0.176865672812742 0.750743552451712
"1281" 6500 "./RelAb_VarSel_STRK" 81 0.487112375533428 5.14696433085737 -0.0214680408200714 0.731949747197873
"1282" 6500 "./RelAb_VarSel_STRK" 82 0.506598172813682 5.14887400639938 -0.195148134409091 0.728634565251288
"1283" 6500 "./RelAb_VarSel_STRK" 83 0.497997852059908 4.46038692186867 -0.0157623927600782 0.736279744122674
